frame,obj_id,cx,cy,velocity,dx,dy
542,103,167.49,313.17,3.560730262179404,1.5200000000000102,3.2200000000000273
544,103,169.02,315.26,2.5901737393464357,1.5300000000000011,2.089999999999975
546,103,172.2,314.94,3.196060074529241,3.1799999999999784,-0.3199999999999932
548,103,175.7,311.82,4.688752499332848,3.5,-3.1200000000000045
550,103,177.8,307.78,4.553196679257361,2.1000000000000227,-4.0400000000000205
552,103,180.16,304.16,4.321342384028319,2.359999999999985,-3.6199999999999477
554,103,181.24,301.78,2.613579920339203,1.0800000000000125,-2.3800000000000523
556,103,183.1,300.09,2.5131056483960115,1.8599999999999852,-1.6899999999999977
558,103,184.75,298.03,2.6393370379699572,1.6500000000000057,-2.0600000000000023
564,103,197.43,291.96,14.057997723715852,12.680000000000007,-6.069999999999993
566,103,200.34,291.62,2.929795214686508,2.9099999999999966,-0.339999999999975
568,103,201.82,291.87,1.500966355385746,1.4799999999999898,0.25
570,103,203.84,290.69,2.3394016328967666,2.0200000000000102,-1.1800000000000068
572,103,206.03,289.18,2.6601127795640473,2.1899999999999977,-1.509999999999991
574,103,208.58,287.07,3.30977340614129,2.5500000000000114,-2.1100000000000136
576,103,212.05,283.75,4.802426470025329,3.469999999999999,-3.319999999999993
578,103,215.57,276.79,7.79948716262804,3.519999999999982,-6.9599999999999795
580,103,219.03,271.16,6.608214584893563,3.460000000000008,-5.6299999999999955
582,103,223.11,268.03,5.142304930670723,4.0800000000000125,-3.1300000000000523
584,103,226.65,268.63,3.5904874320905193,3.539999999999992,0.6000000000000227
586,103,231.03,269.08,4.403055757085067,4.3799999999999955,0.44999999999998863
588,103,235.14,268.58,4.140301921357895,4.109999999999985,-0.5
590,103,239.1,267.81,4.034166580596299,3.960000000000008,-0.7699999999999818
592,103,242.59,266.19,3.8476616275343236,3.490000000000009,-1.6200000000000045
594,103,246.49,261.87,5.8199999999999985,3.9000000000000057,-4.319999999999993
596,103,246.51,258.38,3.490057306119781,0.01999999999998181,-3.490000000000009
598,103,248.13,255.6,3.2175767279118643,1.6200000000000045,-2.780000000000001
610,103,262.52,265.25,17.32612478311292,14.389999999999986,9.650000000000006
612,103,269.46,265.56,6.946920180914703,6.939999999999998,0.3100000000000023
614,103,273.83,269.67,5.999083263299498,4.3700000000000045,4.110000000000014
616,103,277.09,270.94,3.498642593921233,3.259999999999991,1.2699999999999818
618,103,279.68,273.55,3.676982458484163,2.590000000000032,2.6100000000000136
620,103,281.82,276.52,3.6606693377031156,2.1399999999999864,2.9699999999999704
622,103,284.39,278.41,3.1901410627118243,2.569999999999993,1.8900000000000432
624,103,286.98,278.97,2.6498490523047096,2.590000000000032,0.5600000000000023
626,103,289.91,277.68,3.2014059411452482,2.930000000000007,-1.2900000000000205
628,103,292.03,279.93,3.0914236202759042,2.1199999999999477,2.25
630,103,293.44,282.38,2.8267649353987703,1.410000000000025,2.4499999999999886
632,103,295.48,284.29,2.7945840477609862,2.0400000000000205,1.910000000000025
634,103,299.15,287.52,4.888946716829653,3.669999999999959,3.2299999999999613
636,103,303.14,290.55,5.010089819554161,3.990000000000009,3.0300000000000296
638,103,307.81,293.92,5.7589756033517085,4.670000000000016,3.3700000000000045
640,103,311.75,296.26,4.582488406968409,3.9399999999999977,2.339999999999975
642,103,314.7,296.94,3.0273585846410636,2.9499999999999886,0.6800000000000068
644,103,317.77,297.57,3.133975111579534,3.069999999999993,0.6299999999999955
646,103,320.61,298.2,2.9090376415578016,2.840000000000032,0.6299999999999955
648,103,323.15,298.71,2.5906948874770657,2.5399999999999636,0.5099999999999909
650,103,326.18,299.25,3.0777426793025113,3.0300000000000296,0.5400000000000205
652,103,329.88,301.33,4.244573005615505,3.6999999999999886,2.079999999999984
654,103,333.55,302.9,3.991716422793595,3.670000000000016,1.5699999999999932
656,103,337.33,304.02,3.9424357952920177,3.7799999999999727,1.1200000000000045
658,103,343.76,306.62,6.935769604016572,6.430000000000007,2.6000000000000227
660,103,348.92,308.52,5.4986907532611955,5.160000000000025,1.8999999999999773
662,103,352.02,309.94,3.409750724026587,3.099999999999966,1.420000000000016
664,103,355.34,311.42,3.634941540107627,3.319999999999993,1.4800000000000182
666,103,358.18,312.28,2.9673557252207066,2.840000000000032,0.8599999999999568
668,103,361.46,308.39,5.088270826125484,3.2799999999999727,-3.8899999999999864
670,103,365.12,309.73,3.897588998342471,3.660000000000025,1.3400000000000318
672,103,368.94,310.44,3.885421470059576,3.819999999999993,0.7099999999999795
674,103,372.57,310.57,3.6323270777836028,3.6299999999999955,0.12999999999999545
676,103,375.87,309.16,3.588606972071473,3.3000000000000114,-1.4099999999999682
678,103,379.07,304.81,5.400231476520254,3.1999999999999886,-4.350000000000023
680,103,383.42,305.62,4.424771180524503,4.350000000000023,0.8100000000000023
682,103,388.58,307.52,5.498690753261142,5.159999999999968,1.8999999999999773
684,103,393.0,308.32,4.491814778015692,4.420000000000016,0.8000000000000114
686,103,395.66,307.77,2.716265819098003,2.660000000000025,-0.5500000000000114
688,103,397.95,304.57,3.934984116867533,2.2899999999999636,-3.1999999999999886
690,103,401.45,303.31,3.7198924715641954,3.5,-1.259999999999991
692,103,405.49,299.97,5.241869895371307,4.0400000000000205,-3.339999999999975
694,103,409.27,297.18,4.698137929009738,3.7799999999999727,-2.7900000000000205
696,103,412.95,295.61,4.000912395941709,3.680000000000007,-1.5699999999999932
716,103,442.85,300.82,30.350520588615968,29.900000000000034,5.2099999999999795
718,103,458.0,303.51,15.386962013341012,15.149999999999977,2.6899999999999977
720,103,466.74,305.0,8.866098352714129,8.740000000000009,1.490000000000009
726,103,479.38,299.28,13.874004468789822,12.639999999999986,-5.720000000000027
728,103,487.37,295.9,8.675511512297135,7.990000000000009,-3.3799999999999955
730,103,493.34,292.55,6.845684772175784,5.96999999999997,-3.349999999999966
732,103,499.51,290.23,6.591760007767285,6.170000000000016,-2.319999999999993
734,103,505.27,294.66,7.266532873386039,5.759999999999991,4.430000000000007
736,103,510.71,294.86,5.443675229107626,5.439999999999998,0.19999999999998863
738,103,516.16,294.43,5.466936985186484,5.449999999999989,-0.4300000000000068
740,103,520.92,293.93,4.7861884626495765,4.759999999999991,-0.5
742,103,525.71,298.09,6.344265126868554,4.790000000000077,4.159999999999968
744,103,530.18,297.83,4.477555136455521,4.469999999999914,-0.2599999999999909
746,103,534.39,301.67,5.698219020009722,4.210000000000036,3.840000000000032
748,103,538.54,305.58,5.7018067312036775,4.149999999999977,3.909999999999968
750,103,542.95,308.67,5.384811974433362,4.410000000000082,3.090000000000032
752,103,547.38,310.77,4.902540157918078,4.42999999999995,2.099999999999966
754,103,552.41,312.37,5.278342542882169,5.029999999999973,1.6000000000000227
756,103,557.54,313.39,5.230420633180463,5.1299999999999955,1.0199999999999818
758,103,562.66,314.43,5.224557397521831,5.1200000000000045,1.0400000000000205
760,103,567.38,315.93,4.952615470637737,4.720000000000027,1.5
762,103,572.05,317.22,4.844894219691455,4.669999999999959,1.2900000000000205
764,103,576.41,317.49,4.368352092036551,4.360000000000014,0.2699999999999818
766,103,580.78,317.37,4.371647286778754,4.3700000000000045,-0.12000000000000455
768,103,584.68,317.97,3.9458839313897527,3.8999999999999773,0.6000000000000227
770,103,588.66,317.74,3.9866401894327197,3.980000000000018,-0.2300000000000182
772,103,593.02,318.26,4.390899680020041,4.360000000000014,0.5199999999999818
774,103,597.21,318.55,4.200023809456379,4.190000000000055,0.29000000000002046
776,103,601.78,318.13,4.589259199478652,4.569999999999936,-0.4200000000000159
778,103,606.96,319.33,5.317179703564722,5.180000000000064,1.1999999999999886
780,103,611.63,319.33,4.669999999999959,4.669999999999959,0.0
782,103,616.56,319.34,4.930010141977347,4.92999999999995,0.009999999999990905
784,103,620.93,320.67,4.567909806465114,4.3700000000000045,1.330000000000041
786,103,624.74,323.5,4.746050990033752,3.810000000000059,2.829999999999984
788,103,628.23,323.62,3.492062427849775,3.490000000000009,0.12000000000000455
790,103,631.15,325.71,3.590891254270958,2.919999999999959,2.089999999999975
792,103,634.06,327.2,3.269281266578304,2.909999999999968,1.490000000000009
794,103,636.75,328.98,3.2256007192460134,2.6900000000000546,1.7800000000000296
796,103,639.46,329.46,2.752180953353206,2.7100000000000364,0.47999999999996135
798,103,642.38,329.29,2.924944443916798,2.919999999999959,-0.16999999999995907
800,103,645.75,332.99,5.004687802450813,3.3700000000000045,3.6999999999999886
802,103,649.36,335.24,4.253774794226899,3.6100000000000136,2.25
810,103,655.41,340.12,7.77283088713497,6.0499999999999545,4.8799999999999955
812,103,659.35,346.98,7.910954430408547,3.9400000000000546,6.860000000000014
814,103,660.36,350.86,4.009301684832403,1.009999999999991,3.8799999999999955
816,103,661.7,356.55,5.84565650718549,1.3400000000000318,5.689999999999998
818,103,663.63,361.45,5.266393452828946,1.92999999999995,4.899999999999977
820,103,666.46,366.6,5.8763423998266635,2.830000000000041,5.150000000000034
822,103,668.58,367.32,2.2389283150650394,2.1200000000000045,0.7199999999999704
824,103,671.34,368.85,3.1557091120697485,2.759999999999991,1.5300000000000296
826,103,673.87,372.45,4.400102271538653,2.5299999999999727,3.599999999999966
828,103,675.31,375.4,3.2826970618684514,1.4399999999999409,2.9499999999999886
830,103,675.88,377.47,2.1470444802100084,0.57000000000005,2.07000000000005
832,103,675.88,379.74,2.269999999999982,0.0,2.269999999999982
834,103,675.38,382.6,2.903377343715432,-0.5,2.8600000000000136
836,103,676.22,385.32,2.8467525357852748,0.8400000000000318,2.7199999999999704
842,103,673.25,392.47,7.742312316097863,-2.9700000000000273,7.150000000000034
844,103,672.44,397.72,5.312118221576014,-0.8099999999999454,5.25
846,103,672.23,401.28,3.5661884414595404,-0.21000000000003638,3.5599999999999454
848,103,672.59,398.5,2.803212442894733,0.36000000000001364,-2.7799999999999727
850,103,670.71,395.65,3.414220262373257,-1.8799999999999955,-2.8500000000000227
852,103,668.1,398.1,3.5797485945245224,-2.6100000000000136,2.4500000000000455
854,103,665.83,391.08,7.377892653054832,-2.269999999999982,-7.020000000000039
856,103,662.62,396.45,6.256276848094263,-3.2100000000000364,5.3700000000000045
858,103,659.96,402.7,6.7925032204629705,-2.659999999999968,6.25
860,103,657.04,406.21,4.5657967541274065,-2.9200000000000728,3.509999999999991
862,103,653.97,411.84,6.412628166360464,-3.0699999999999363,5.6299999999999955
864,103,652.1,415.65,4.244172475288915,-1.8700000000000045,3.8100000000000023
870,103,647.25,414.68,4.946048928185018,-4.850000000000023,-0.9699999999999704
872,103,644.24,416.86,3.716517186829623,-3.009999999999991,2.180000000000007
874,103,641.68,418.71,3.1584964777564934,-2.560000000000059,1.849999999999966
876,103,639.28,418.03,2.4944738924269982,-2.3999999999999773,-0.6800000000000068
878,103,635.92,424.06,6.902934158747311,-3.3600000000000136,6.03000000000003
880,103,633.52,427.83,4.469105055824908,-2.3999999999999773,3.769999999999982
886,103,622.87,429.17,10.733969442848233,-10.649999999999977,1.3400000000000318
888,103,615.82,426.03,7.717648605631098,-7.0499999999999545,-3.140000000000043
890,103,611.11,424.76,4.878216887347292,-4.710000000000036,-1.2699999999999818
892,103,607.52,424.78,3.5900557098741834,-3.590000000000032,0.01999999999998181
444,100,379.17,457.99,1.9948433522460012,1.6299999999999955,1.150000000000034
446,100,380.52,459.07,1.7288435441068326,1.349999999999966,1.079999999999984
448,100,383.61,460.01,3.2298142361442697,3.090000000000032,0.9399999999999977
450,100,388.66,460.34,5.060770692295799,5.050000000000011,0.3299999999999841
452,100,396.68,460.73,8.029476944359436,8.019999999999982,0.3900000000000432
454,100,404.34,462.4,7.839929846624865,7.659999999999968,1.669999999999959
456,100,409.7,464.45,5.738649666951293,5.360000000000014,2.0500000000000114
458,100,417.98,466.74,8.590838143045216,8.28000000000003,2.2900000000000205
460,100,425.45,468.45,7.663223864666847,7.46999999999997,1.7099999999999795
462,100,432.13,469.7,6.795947321749933,6.680000000000007,1.25
464,100,437.78,470.5,5.706356105256643,5.649999999999977,0.8000000000000114
466,100,443.25,470.74,5.47526255078241,5.470000000000027,0.2400000000000091
468,100,448.99,472.11,5.901228685621336,5.740000000000009,1.3700000000000045
470,100,454.75,475.0,6.444354118140919,5.759999999999991,2.8899999999999864
472,100,460.5,476.9,6.055782360686348,5.75,1.8999999999999773
474,100,466.24,479.13,6.157962325315103,5.740000000000009,2.230000000000018
476,100,472.5,480.94,6.516417727555524,6.259999999999991,1.8100000000000023
478,100,479.1,482.0,6.684579268734892,6.600000000000023,1.0600000000000023
480,100,483.25,484.04,4.62429454079213,4.149999999999977,2.0400000000000205
482,100,489.76,485.59,6.691980274926081,6.509999999999991,1.5499999999999545
484,100,495.98,486.57,6.2967293097290105,6.220000000000027,0.9800000000000182
486,100,502.18,486.84,6.20587624755762,6.199999999999989,0.2699999999999818
488,100,507.75,486.81,5.570080789360233,5.569999999999993,-0.029999999999972715
490,100,514.97,487.65,7.268700021324333,7.220000000000027,0.839999999999975
492,100,523.64,489.21,8.809228116015575,8.669999999999959,1.5600000000000023
494,100,530.88,491.12,7.487703252667018,7.240000000000009,1.910000000000025
496,100,536.78,492.39,6.035138772223857,5.899999999999977,1.2699999999999818
498,100,542.67,493.08,5.930278239678121,5.889999999999986,0.6899999999999977
500,100,549.38,493.62,6.731693694754724,6.710000000000036,0.5400000000000205
502,100,555.71,494.07,6.345975102377924,6.330000000000041,0.44999999999998863
504,100,562.56,495.02,6.9155621608079505,6.849999999999909,0.9499999999999886
506,100,572.12,497.55,9.889110172305761,9.56000000000006,2.5300000000000296
508,100,580.33,501.69,9.194764814828082,8.210000000000036,4.139999999999986
510,100,587.04,503.38,6.919552008620135,6.709999999999923,1.6899999999999977
512,100,593.08,506.78,6.93120480147577,6.040000000000077,3.3999999999999773
514,100,597.34,509.93,5.298122308893986,4.259999999999991,3.150000000000034
516,100,602.74,512.5,5.9803762423446,5.399999999999977,2.569999999999993
518,100,605.66,514.46,3.516816742453309,2.919999999999959,1.9600000000000364
520,100,612.03,513.72,6.412838685013063,6.3700000000000045,-0.7400000000000091
522,100,618.55,514.91,6.627706994126975,6.519999999999982,1.1899999999999409
524,100,625.19,513.91,6.714879001143753,6.6400000000001,-1.0
526,100,630.83,514.49,5.669744262310241,5.639999999999986,0.5800000000000409
528,100,635.63,514.45,4.800166663773203,4.7999999999999545,-0.03999999999996362
530,100,641.91,515.81,6.425573904329433,6.279999999999973,1.3599999999999
532,100,649.15,517.64,7.4676971015166576,7.240000000000009,1.830000000000041
534,100,657.72,518.85,8.654998555748056,8.57000000000005,1.2100000000000364
536,100,665.92,519.69,8.24291210677385,8.199999999999932,0.8400000000000318
538,100,673.44,518.65,7.591574276788814,7.5200000000000955,-1.0400000000000773
540,100,680.45,518.76,7.010862999659876,7.009999999999991,0.11000000000001364
546,100,692.01,526.93,14.155652581212852,11.559999999999945,8.169999999999959
548,100,701.55,531.09,10.407554948209498,9.539999999999964,4.160000000000082
550,100,708.58,534.09,7.643356592492673,7.030000000000086,3.0
552,100,713.29,536.59,5.332363453479074,4.709999999999923,2.5
554,100,718.8,538.66,5.886000339789289,5.509999999999991,2.0699999999999363
560,100,735.61,540.47,16.9071641619759,16.81000000000006,1.8100000000000591
562,100,744.2,541.7,8.677614879677513,8.590000000000032,1.2300000000000182
564,100,749.69,544.04,5.967889074036122,5.490000000000009,2.339999999999918
566,100,754.23,546.86,5.344529913846488,4.539999999999964,2.82000000000005
568,100,759.52,549.03,5.717779289199561,5.289999999999964,2.169999999999959
578,100,782.44,554.17,23.48927414800217,22.920000000000073,5.139999999999986
580,100,793.46,562.08,13.564973276789043,11.019999999999982,7.910000000000082
582,100,799.79,567.06,8.054147999633365,6.329999999999927,4.9799999999999045
584,100,805.24,571.37,6.948280362794884,5.4500000000000455,4.310000000000059
586,100,810.75,574.64,6.407261505510743,5.509999999999991,3.269999999999982
592,100,824.25,579.28,14.27513922874309,13.5,4.639999999999986
