frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence,density_n,congestion_n,turbulence_n,risk
352,2,1,3,1.0422452303665346,2.878373658000235,1.250377777777809,0.5999988000024,0.26539882437035367,0.0016513769643859556,0.28665458283817724
352,3,1,2,2.0352255905084635,0.982687217797886,1.2192999999999397,0.39999920000160005,0.09060812226461508,0.0016103324678835562,0.15672610864669112
352,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,1,0,2,2.016566953468664,0.9917796573841872,0.1491249999999971,0.39999920000160005,0.09144648554318237,0.00019694974926034818,0.15663743914253106
354,2,0,1,3.737796219190052,0.2675366087374884,0.0,0.19999960000080003,0.0246680625490059,0.0,0.06986710501984236
354,3,0,1,3.111913610450196,0.3213446488987986,0.0,0.19999960000080003,0.029629402631031948,0.0,0.07185164105265279
354,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0,1,2,1.4528721422393,1.3765741499977675,0.1566499999999893,0.39999920000160005,0.12692624533044436,0.0002068880350151352,0.1708323245431623
354,1,1,1,1.666746663063508,0.5999676030465025,0.0,0.19999960000080003,0.05531967542374854,0.0,0.08212775016973943
354,2,1,3,1.0470525551113417,2.865158328272935,1.1929777777777606,0.5999988000024,0.2641803123250035,0.001575568645139996,0.2861444355242634
354,3,1,2,2.8173179761678706,0.709892499885796,2.7961250000000617,0.39999920000160005,0.06545523871626756,0.003692849070582491,0.14728971020816178
354,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,1,0,2,3.703413359972858,0.5400408772100681,1.9728000000000183,0.39999920000160005,0.049794165370128915,0.002605481745789278,0.14069907067226836
356,2,0,1,3.784470049332751,0.2642370912158229,0.0,0.19999960000080003,0.024363832391532947,0.0,0.06974541295685319
356,3,0,1,2.453095930819914,0.4076464809107387,0.0,0.19999960000080003,0.037586814516495634,0.0,0.07503460580683827
356,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0,1,2,1.5666772390008326,1.2765789815684694,0.1969250000000038,0.39999920000160005,0.11770624706159936,0.0002600793252177406,0.1671602826226851
356,1,1,1,1.6002964665237072,0.6248803094398956,0.0,0.19999960000080003,0.0576167375061204,0.0,0.08304657500268817
356,2,1,3,1.0686050608415971,2.807371999452566,1.4502444444444211,0.5999988000024,0.2588521563745145,0.001915341355906436,0.2841151049572977
356,3,1,2,2.5945007779385367,0.7708582353969237,2.0322250000000315,0.39999920000160005,0.07107655007261472,0.002683964487447612,0.14923556937576019
356,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,1,0,2,1.3563095157317009,1.4745787971067048,0.0846499999999872,0.39999920000160005,0.1359627087003927,0.00011179746035129104,0.1744183827187425
358,2,0,1,3.7565832561296535,0.266198635790099,0.0,0.19999960000080003,0.02454469550585307,0.0,0.06981775820258124
358,3,0,1,2.233942745348981,0.447637042494282,0.0,0.19999960000080003,0.04127412175705604,0.0,0.07650952870306242
358,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0,1,2,1.4875747502906302,1.3444612144681227,0.3512499999999978,0.39999920000160005,0.12396529016989377,0.00046389672709269545,0.16972504508656533
358,1,1,1,1.8516023955019592,0.5400698345016787,0.0,0.19999960000080003,0.04979683536091661,0.0,0.07991861414460666
358,2,1,3,1.2937235004264669,2.3188701529419147,1.5226222222222694,0.5999988000024,0.21381011834504363,0.0020109308625979277,0.26612696659751683
358,3,1,2,2.347793692818461,0.8518599771001576,2.3839999999999466,0.39999920000160005,0.07854527011187641,0.0031485545833137884,0.1523624344202247
358,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,1,2,1,9.78716425828934,0.1021745371656216,0.0,0.19999960000080003,0.0094209457375248,0.0,0.06376825829524993
358,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,1,0,3,5.285148357749321,0.5676272680838927,42.50542222222231,0.5999988000024,0.05233775302636834,0.05613701424222685,0.2177758454839354
360,2,0,1,4.843091046742398,0.20647927646949,0.0,0.19999960000080003,0.01903830556520449,0.0,0.06761520222632181
360,3,0,1,1.925078149351816,0.5194567325847927,0.0,0.19999960000080003,0.047896215891251016,0.0,0.07915836635674042
360,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0,1,2,1.1320888641588964,1.7666301621863376,0.135650000000001,0.39999920000160005,0.1628911405710978,0.00017915328407153025,0.1852099622141406
360,1,1,2,3.0628546962911667,0.6529834642783297,1.7578250000000266,0.39999920000160005,0.06020797309309429,0.0023215637417842985,0.14477941836025301
360,2,1,3,1.8553340125160664,1.6169508079160178,2.960555555555567,0.5999988000024,0.1490900398886188,0.003910012904194542,0.24080865982742586
360,3,1,2,2.056901567625005,0.9723315437956732,2.912200000000059,0.39999920000160005,0.08965328316715775,0.0038461496046672842,0.1570149181487433
360,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,1,2,1,7.746767051228778,0.1290859403061537,0.0,0.19999960000080003,0.011902296529421631,0.0,0.06476079861200866
360,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,1,0,2,5.363921628779742,0.3728608301547248,27.279849999999783,0.39999920000160005,0.0343794231516032,0.03602856407282462,0.1445600984829687
362,2,0,1,4.582551691176017,0.2182185570846884,0.0,0.19999960000080003,0.020120719332287082,0.0,0.06804816773315484
362,3,0,1,1.6483766732198142,0.6066537762324222,0.0,0.19999960000080003,0.05593617026212631,0.0,0.08237434810509053
362,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0,1,2,1.34536554715371,1.4865737705960391,0.268249999999991,0.39999920000160005,0.13706869848513614,0.0003542784257440916,0.17493352292225772
362,1,1,2,2.939488367923172,0.6803881988249068,1.7106499999999616,0.39999920000160005,0.06273481122984136,0.0022592596048430086,0.14577146237386945
362,2,1,3,2.2859733673107283,1.3123455064895129,5.231288888888885,0.5999988000024,0.12100407937724554,0.006908975926069616,0.2304739645294391
362,3,1,2,1.4014215755264463,1.4271121294300095,1.737700000000023,0.39999920000160005,0.1315860713019927,0.0022949846054633244,0.1733226839029161
362,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,1,0,2,4.127538945383861,0.4845490693058276,9.836725000000095,0.39999920000160005,0.044677574430298364,0.012991386570280336,0.14176820574368346
364,2,0,1,4.6078818720069,0.2170189812992431,0.0,0.19999960000080003,0.02001011312161827,0.0,0.06800392524888732
364,3,0,1,2.012441055339219,0.4969064948669968,0.0,0.19999960000080003,0.045816983904486304,0.0,0.07832667356203453
364,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0,1,2,0.9019181951135696,2.2174714249266403,0.3154500000000084,0.39999920000160005,0.20446070565392008,0.00041661558024596614,0.20190902693612184
364,1,1,3,2.357050617024894,1.2727716794091748,0.9236888888888763,0.5999988000024,0.1173551969071863,0.0012199181563201163,0.22730769421049055
364,2,1,2,2.3049919018695846,0.8676782428586294,2.4066249999999534,0.39999920000160005,0.08000378441011832,0.0031784354756994836,0.1529548044072372
364,3,1,2,1.3781392498014098,1.4512216295065272,1.2786249999999362,0.39999920000160005,0.13380907419763144,0.0016886831392992794,0.17402999462132238
364,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,1,0,2,2.639155299625754,0.7578153593803348,6.81619999999994,0.39999920000160005,0.06987393902467458,0.009002171875328749,0.15064998717294847
366,2,0,1,4.668882524602565,0.2141835552501016,0.0,0.19999960000080003,0.019748674257369477,0.0,0.0678993497031878
366,3,0,1,1.87179858079098,0.5342426625576344,0.0,0.19999960000080003,0.04925954424895316,0.0,0.07970369769982127
366,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0,1,2,1.6767048425795612,1.1928086691968904,0.2502249999999889,0.39999920000160005,0.10998225252087648,0.0003304727645174813,0.16409180283818586
366,1,1,3,1.9542504371601663,1.5351075746892004,0.7368888888889087,0.5999988000024,0.14154373059667066,0.0009732109431645261,0.23690909552233763
366,2,1,2,2.2069791696505128,0.9062119685511232,2.452524999999945,0.39999920000160005,0.08355676491665294,0.0032390557170476715,0.15439418268225552
366,3,1,2,1.693942545858369,1.1806706184833229,1.070100000000059,0.39999920000160005,0.10886307038113767,0.0014132836659414203,0.1639689732527175
366,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,1,0,2,2.5403594175555484,0.7872870717852072,3.574600000000056,0.39999920000160005,0.07259136169240024,0.004720982891574622,0.1504525995449125
368,2,0,1,3.807848474447209,0.2626148021809479,0.0,0.19999960000080003,0.024214250143429737,0.0,0.0696855800576119
368,3,0,1,1.66926458982268,0.5990626144415376,0.0,0.19999960000080003,0.05523623145838335,0.0,0.08209437258359335
368,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0,1,2,1.5086586008091505,1.325672184684782,0.6102500000000178,0.39999920000160005,0.1222328582454637,0.0008059586553973736,0.1691346908952847
368,1,1,3,1.26129171900443,2.3784951330820023,0.4005999999999955,0.5999988000024,0.21930780610643005,0.0005290733918102004,0.2678814844608351
368,2,1,2,2.187881422291045,0.9141221450128932,2.4849249999999925,0.39999920000160005,0.08428611828871456,0.003281846475646463,0.1546987612586598
368,3,1,2,1.6499803156006096,1.2121283265059553,0.7473999999999845,0.39999920000160005,0.11176361065789689,0.0009870929931076885,0.1650013321615711
368,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1,0,3,3.0135198429811285,0.9955103006487088,7.405044444444497,0.5999988000024,0.09179046740731502,0.009779860161576573,0.21964978501211896
370,2,0,1,2.612731037066009,0.3827398068975695,0.0,0.19999960000080003,0.03529030864634977,0.0,0.07411600345877992
370,3,0,1,1.8396554875887896,0.5435770833047907,0.0,0.19999960000080003,0.05012021926436956,0.0,0.08004796770598784
370,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0,1,2,1.5271040188267178,1.3096599044625368,1.188625000000004,0.39999920000160005,0.12075645495270114,0.0015698199209695672,0.16877328795785135
370,1,1,2,1.0479687256010393,1.9084356878074555,0.5882500000000184,0.39999920000160005,0.1759662393111314,0.0007769032020278672,0.19061932668554094
370,2,1,3,2.154811770728326,1.3922265130011218,4.949866666666798,0.5999988000024,0.12836946265845253,0.006537300914482484,0.23330861533844574
370,3,1,2,1.3972236606783195,1.431399812561811,0.0493000000000049,0.39999920000160005,0.13198141471381483,6.511062959622008e-05,0.17281185907488483
370,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,1,0,3,2.6696005649290195,1.1237594124818595,6.6777555555555335,0.5999988000024,0.1036156046380065,0.008819327961700487,0.22409168024443274
372,2,0,1,2.354376592149809,0.424739082075256,0.0,0.19999960000080003,0.03916282819417982,0.0,0.07566501127791193
372,3,0,1,1.1199888001118896,0.892858099401623,0.0,0.19999960000080003,0.0823254789217918,0.0,0.09293007156895673
372,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0,1,2,1.6017422014031648,1.2486325901397,0.6546249999999836,0.39999920000160005,0.11512946575665159,0.00086456482554605,0.16631091575080445
372,1,1,3,1.0445535415343867,2.8720129323997097,1.4297111111111074,0.5999988000024,0.26481233724355907,0.0018882229327615886,0.2864910417779721
372,2,1,2,1.781350481419878,1.1227373801432097,1.5406249999999573,0.39999920000160005,0.10352136872100098,0.002034707174881619,0.1620187196413449
372,3,1,2,1.3123264435247988,1.523999436172182,0.1512999999999978,0.39999920000160005,0.1405195109318034,0.00019982227703665265,0.17626751105631236
372,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,1,2,1,18.7061888564982,0.0534582149837789,0.0,0.19999960000080003,0.004929084648269592,0.0,0.06197151385954784
372,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,1,0,2,2.442441429087037,0.8188494461679341,2.3803250000000022,0.39999920000160005,0.07550155267202878,0.0031437010018987286,0.15114349136986116
374,2,0,1,1.74425891166212,0.5733060959316739,0.0,0.19999960000080003,0.05286136615436294,0.0,0.08114442646198519
374,3,0,1,1.2267313896903356,0.8151677349473212,0.0,0.19999960000080003,0.07516208255948591,0.0,0.09006471302403438
374,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0,1,2,1.4731686722728363,1.3576085763679824,0.4540500000000126,0.39999920000160005,0.1251775352799392,0.0005996649364738663,0.17025067359339785
374,1,1,2,1.0547363297216408,1.8961905281318416,0.3613250000000059,0.39999920000160005,0.17483718124978398,0.00047720280403351455,0.19007779334160366
374,2,1,2,2.6623766661151875,0.7512056852802276,3.234249999999951,0.39999920000160005,0.06926449774148191,0.004271481820923949,0.14898700364334996
374,3,1,2,2.014069811398024,0.9930093081126458,1.4797249999999649,0.39999920000160005,0.0915598647970579,0.0019542763971451297,0.15720998883844672
374,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,1,2,1,13.525946952316694,0.0739319224159383,0.0,0.19999960000080003,0.006816851327864889,0.0,0.06272662053138596
374,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,1,0,2,5.734387912874283,0.3487724483698288,27.74352499999977,0.39999920000160005,0.032158367456166764,0.036640940770147616,0.14385538921399102
376,2,0,1,2.0203015535370974,0.4949731630496453,0.0,0.19999960000080003,0.04563872213155187,0.0,0.07825536885286076
376,3,0,1,0.8523411700827321,1.173225350183935,0.0,0.19999960000080003,0.10817658360472926,0.0,0.10327051344213171
376,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0,1,2,1.6133125633409884,1.2396776970987446,0.0110499999999978,0.39999920000160005,0.11430378487994326,1.4593761806044973e-05,0.16572565208099915
376,1,1,2,1.06433247478379,1.8790944149873177,0.409024999999988,0.39999920000160005,0.17326084375195838,0.0005402003097482858,0.18946615759418786
376,2,1,2,3.078404107280736,0.6496851723976361,4.434500000000103,0.39999920000160005,0.05990385594515787,0.005856654907594645,0.14571829885082155
376,3,1,2,1.0341415907613851,1.933952447462289,0.2377250000000006,0.39999920000160005,0.17831899778476146,0.00031396398419391316,0.19142154830964275
376,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,1,2,1,9.116805233684378,0.1096874264057965,0.0,0.19999960000080003,0.010113667464749187,0.0,0.06404534698613969
376,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
