frame,people_count,fps
4804,13,11.738097636878575
4805,12,11.894685497135727
4806,12,11.998535335042108
4807,10,11.906740134501778
4808,12,11.742764193044442
4809,12,11.912793537905728
4810,11,11.993869100725185
4811,10,11.847111593171316
4812,10,11.894246993333011
4813,9,11.832005596804406
4814,10,11.748915250913878
4815,11,11.583275338304336
4816,10,11.833741493527745
4817,13,11.66302582697484
4818,11,11.944105410338848
4819,10,11.636299070606187
4820,12,11.521958536042655
4821,12,11.656154470369835
4822,11,11.77665841181062
4823,10,11.67490772648069
4824,12,11.992703109184589
4825,10,11.702171468747647
4826,9,11.586507145047362
4827,10,11.535584727046702
4828,11,11.71275939200831
4829,10,11.736718098532037
4830,12,11.14551899702914
4831,10,11.741515032752925
4832,10,11.578223255249021
4833,7,11.553219737661207
4834,7,11.452618702403674
4835,10,11.899781257358804
4836,5,11.857192531132062
4837,11,11.638623889360616
4838,9,8.635212395593355
4839,7,11.556275589206107
4840,7,11.304731255828495
4841,5,11.792651073604539
4842,6,11.614709791758973
4843,6,11.052825196717595
4844,7,11.849487943723249
4845,6,12.173139769092797
4846,5,12.045294376111036
4847,6,12.106450532829944
4848,7,11.32808832783715
4849,6,11.2676807023388
4850,6,11.902584098119675
4851,6,12.12534979994912
4852,7,11.833875045142651
4853,5,11.551247025645544
4854,6,12.227756803638325
4855,6,11.687400034552518
4856,6,11.94424146464402
4857,5,11.941112999609963
4858,5,7.453055726833498
4859,6,11.803802045956633
4860,6,11.716325686894534
4861,4,11.654632199909415
4862,2,11.772030963193318
4863,3,11.718060541718469
4864,2,11.647964808700072
4865,3,11.955578865756049
4866,3,11.818269935193012
4867,2,12.043357538899752
4868,0,11.790894063937209
4869,1,12.033371968923214
4870,0,11.258304880929373
4871,0,4.129158269974611
4872,1,3.511135368985712
4873,1,7.231396537663811
4874,2,5.450694542812921
4875,2,9.8716217329395
4876,2,11.851162002175665
4877,2,11.83197221916618
4878,1,11.852836533706357
4879,1,11.831671828896074
4880,1,11.459439965247135
4881,1,11.690820555845127
4882,1,11.731728192706381
4883,1,11.702824489887027
4884,1,11.85069321813132
4885,1,11.550451767829063
4886,1,12.047058823529412
4887,1,11.932348431183447
4888,1,11.998947235922142
4889,1,11.849052765991107
4890,1,11.736061289474126
4891,1,11.736980842740333
4892,1,11.877372328917634
4893,1,11.804101022722795
4894,1,11.252656684704311
4895,0,11.78320916068278
4896,1,11.611430090083108
4897,1,11.780627692860794
4898,1,11.644181385096307
4899,0,11.845572494506921
4900,1,11.836546710615433
4901,1,11.868936146129576
4902,1,11.805197400455398
4903,1,11.984616000045717
4904,1,11.881780041529392
4905,0,11.717078485326777
4906,0,11.724480696820867
4907,0,11.99695664361267
4908,0,11.747269951966839
4909,0,11.800547501216826
4910,0,11.757643035348863
4911,1,11.9965448793854
4912,1,11.915704066500378
4913,1,12.03030016205596
4914,1,11.930990735235971
4915,1,11.936525282881407
4916,1,11.948460686032368
4917,1,11.92797096998032
4918,0,12.221058673729543
4919,0,12.004785538058194
4920,0,11.970694757992014
4921,0,11.743191598374999
4922,0,11.664290779648761
4923,0,11.758401152766837
4924,0,12.06917547666047
4925,1,11.565739875196126
4926,1,11.836947564486087
4927,1,7.477117471726636
4928,1,12.097965070162536
4929,16,11.654891281695033
4930,16,11.411705809372483
4931,14,11.633491153473846
4932,14,11.431206512644549
4933,15,11.782712636703552
4934,15,11.618860303996499
4935,17,11.632490958709592
4936,16,11.773881506184068
4937,16,11.706776822596852
4938,14,11.869104080593129
4939,15,11.779999045085985
4940,14,11.634426975268232
4941,16,11.904746226463292
4942,16,12.00554149826542
4943,15,11.659913265873458
4944,15,11.923596719400736
4945,16,11.69756973689348
4946,16,11.07711160292199
4947,15,11.657417932889935
4948,15,11.486617718343572
4949,14,12.042700539212026
4950,15,11.857159011240022
4951,15,11.78744786807109
4952,14,11.739608931980138
4953,14,11.73277834656462
4954,13,11.923189975467412
4955,13,11.844234472865283
4956,14,3.5666456912532527
4957,13,3.314848242483253
4958,14,7.862113694344525
4959,12,5.577925039929676
4960,12,8.664180938944055
4961,12,11.712922936005272
4962,12,11.407019404669631
4963,12,12.181766431413552
4964,11,11.900321461301223
4965,11,11.849387515255616
4966,12,3.843602204092031
4967,11,2.7937776676511454
4968,13,8.417395492584639
4969,11,5.498642481734792
4970,11,11.525852972212451
4971,12,11.726676955422846
4972,12,11.807623444625866
4973,13,11.827634729103629
4974,12,11.96038587556283
4975,12,11.765657653715282
4976,11,11.310370863748762
4977,12,11.35864334440951
4978,13,11.443432235181774
4979,11,9.022686302601633
4980,13,11.8342757180746
4981,13,11.747598974890417
4982,13,11.867962219946012
4983,14,11.679589211225405
4984,15,11.790164892929225
4985,13,11.178103804384037
4986,15,11.455433835598853
4987,15,11.566537239675256
4988,13,11.572185726464834
4989,12,11.551374277058661
4990,13,11.811613629963391
4991,13,11.86685415352231
4992,15,11.720123396074575
4993,15,12.201363172240857
4994,14,11.758598938606845
4995,13,12.066467203682393
4996,13,7.362664831692623
4997,14,11.364983539038896
4998,13,11.368988276750017
4999,13,11.923664512754327
5000,13,11.481712441452713
5001,14,11.475084401691864
5002,13,11.781421870172187
5003,13,11.731662564332066
5004,12,11.72579179701369
5005,13,11.738623260604296
5006,14,11.646832757605713
5007,14,11.570749147567394
5008,14,11.57371847052558
5009,15,11.612040874522084
5010,16,11.559205630914914
5011,13,11.574740525489352
5012,13,11.807922615009108
5013,12,11.628588617895195
5014,10,11.900692879963229
5015,11,11.740266138197045
5016,14,11.979310482707803
5017,11,11.72579179701369
5018,14,12.219919297274462
5019,15,11.905591021212215
5020,13,11.779866706735158
5021,15,11.776063250339723
5022,14,11.74457265902606
5023,14,11.68394896651624
5024,15,11.731531309786195
5025,15,12.081447364251993
5026,13,9.669642198450756
5027,13,9.65310711318449
5028,12,11.49603122396176
5029,12,11.506249245591512
5030,12,10.500618375000625
5031,12,10.778393380274451
5032,12,11.17747824094061
5033,12,11.174976687181946
5034,12,8.512239770425662
5035,12,7.922211560981875
5036,10,9.115535493461588
5037,11,10.695798747912125
5038,13,11.90518550476996
5039,11,11.11995906539727
5040,11,8.715038481357736
5041,12,8.37795124601507
5042,10,8.832140428014007
5043,10,11.165130263721814
5044,10,11.385931765370165
5045,10,11.499561326548518
5046,9,9.846223188358167
5047,11,8.878449834255546
5048,8,9.750136571055306
5049,8,11.702302067145252
5050,7,11.4602853661069
5051,8,11.89748593764626
5052,9,11.405065287498845
5053,9,11.594482377332412
5054,9,11.904306980572466
5055,11,11.888279810662963
5056,10,11.882419599755229
5057,11,11.805662591934789
5058,10,11.768892979300707
5059,11,11.61969720055961
5060,11,11.443213689391376
5061,11,11.41148847370841
5062,10,11.657029146019138
5063,11,11.640368113142616
5064,10,11.836413098691711
5065,10,12.092419288807394
5066,12,12.366814287146404
5067,12,12.045951658854884
5068,13,11.799949922774166
5069,15,11.806991912487087
5070,12,11.630329834874596
5071,11,11.721793857822766
5072,10,8.30385881691457
5073,10,10.875229143709081
5074,10,11.975137829727824
5075,13,11.87222852808057
5076,12,11.912015381687953
5077,11,11.865813431104623
5078,10,12.07191971057123
5079,10,12.014758118110777
5080,10,11.657450332966459
5081,10,11.693102015896336
5082,10,11.720876682623118
5083,11,11.82833518519563
5084,11,11.794143285361587
5085,11,11.334425077692204
5086,10,11.550324536739982
5087,10,11.308724126495385
5088,11,11.309181505408816
5089,11,11.617991346691854
5090,12,11.816904781358028
5091,10,11.890638997561943
5092,12,11.909005213006393
5093,11,11.692189325029897
5094,11,11.491054941562604
5095,11,12.099081817211529
5096,10,12.084475714672614
5097,10,11.392766633618992
5098,10,11.912692033503083
5099,10,11.861920733949106
5100,10,11.59403367941531
5101,10,11.76374370696546
5102,11,11.797692950306454
5103,10,11.61683293911714
5104,11,11.84898581840782
5105,11,8.43306712990888
5106,12,8.934582465288873
5107,12,10.492553928668814
5108,12,11.583083406516323
5109,11,11.123556946415075
5110,11,11.626493399934581
5111,11,11.745460655278633
5112,11,11.7561929961264
5113,11,11.733664560131372
5114,13,11.862021374978436
5115,13,11.735470224172085
5116,11,11.995995904382196
5117,14,11.531303267240716
5118,14,11.917058285363595
5119,13,11.935268524077959
5120,11,9.04233246811483
5121,13,10.059658034791326
5122,11,11.661988121983228
5123,13,10.904804369925305
5124,12,8.749982267654115
5125,11,9.220601296154625
5126,12,11.487750300593518
5127,11,11.877910500172748
5128,13,11.76087395410395
5129,11,11.389363637597926
5130,10,11.795204643497922
5131,11,12.027609305953435
5132,11,11.784434098769664
5133,12,11.665134233880948
5134,12,11.79165647552298
5135,12,11.453025247257099
5136,12,11.736750940914751
5137,11,11.658681669344393
5138,11,11.578542876703253
5139,11,11.187734394588453
5140,12,11.332097718074385
5141,13,11.650164851494774
5142,13,12.010319994273033
5143,14,11.812877750928006
5144,13,11.7591923360519
5145,12,11.427220095628602
5146,13,11.59656607268756
5147,13,11.670359879576402
5148,13,11.55758118515865
5149,12,7.420289855072464
5150,11,11.547303621967469
5151,11,11.538726485427706
5152,12,11.59592485589085
5153,11,11.921800476382675
5154,11,11.85799706540085
5155,12,11.616221650469573
5156,12,11.760511211491604
5157,12,11.754018607779397
5158,12,11.606096494626275
5159,12,11.524016243453987
5160,13,11.674387793160651
5161,12,11.656802365653556
5162,11,11.591950893930559
5163,11,11.080593986690513
5164,12,11.794640773204428
5165,11,11.58279552075998
5166,11,11.969157539680275
5167,12,11.563157169244342
5168,13,11.988692458304154
5169,12,11.686813860437123
5170,12,11.820834613314243
5171,13,11.490866053718781
5172,12,11.008643021934326
5173,16,10.980773258492858
5174,12,11.80935219389134
5175,14,11.53260322636524
5176,13,11.734222615137561
5177,12,11.045868370391634
5178,12,10.90985327128815
5179,12,11.063524930693122
5180,12,11.700408675639864
5181,12,11.643922779236787
5182,12,11.874547729730647
5183,12,11.759620938122074
5184,13,11.954318091779935
5185,13,11.591117989249838
5186,13,11.738853235787193
5187,13,11.66896375204832
5188,12,11.483598590527402
5189,12,11.671886261621646
5190,11,11.84898581840782
5191,12,10.793065559132398
5192,13,11.731465683614617
5193,12,11.680564993149236
5194,11,11.780826227150673
5195,11,11.870716493269786
5196,13,11.311224916331588
5197,12,11.676240267025225
5198,14,11.516264102557063
5199,12,11.810582573754473
5200,13,11.646929781934405
5201,13,11.851396408106062
5202,14,11.91881923013532
5203,13,11.454088654883883
5204,13,11.613584195151667
5205,13,9.380040791498192
5206,13,9.362745491966123
5207,13,11.390631789345615
5208,13,11.022095149998949
5209,14,11.153966232046315
5210,15,11.810615830822515
5211,13,11.336967891730884
5212,13,11.256945171324514
5213,13,11.249940321166005
5214,13,11.871489262939805
5215,13,11.344204299882888
5216,14,11.060549084551425
5217,16,11.106502420268825
5218,14,8.62800050192645
5219,14,11.275495720246033
5220,14,11.273222795309346
5221,13,11.297545103405179
5222,13,11.060665754241064
5223,13,6.86096030124532
5224,13,12.066814350240225
5225,13,10.899930093736762
5226,13,10.151496595840463
5227,13,5.786731492493247
5228,13,7.907261371284432
5229,13,8.822053113576228
5230,13,2.9115101131894203
5231,14,4.892571855169839
5232,13,5.861167201642238
5233,13,6.955151314153055
5234,15,7.4015910326182865
5235,14,7.4295168152816595
5236,13,8.914396961588407
5237,13,8.572067386199441
5238,13,8.517996364781023
5239,14,11.392240583205675
5240,14,11.072988249332738
5241,14,10.168527367453859
5242,13,9.853995700642555
5243,12,8.617098997004573
5244,12,8.659208258064517
5245,12,8.294531424582386
5246,13,9.411359230272133
5247,12,12.0695227790695
5248,12,12.022506886499594
5249,13,11.690462121634427
5250,13,11.719992399602097
5251,12,9.12132395315711
5252,12,8.575116790186557
5253,12,11.070504022466691
5254,12,7.529682103131575
5255,12,11.894044617866998
5256,13,12.197318180364148
5257,12,11.403452869688154
5258,12,8.809249671829877
5259,12,11.430022754833699
5260,12,12.198630734598673
5261,12,11.636912474232238
5262,13,11.931975033995414
5263,12,11.975616511105338
5264,12,8.733548220517562
5265,12,11.954318091779935
5266,13,11.259604465932366
5267,14,11.290580827862078
5268,14,11.668249583406359
5269,15,11.18636184217545
5270,14,11.71452590889921
5271,15,10.691790808887257
5272,15,10.133690265935728
5273,14,9.345284805543487
5274,16,8.612215564927785
5275,14,5.651055757353655
5276,13,8.008416438021372
5277,13,7.554976754909749
5278,13,9.460672484611168
5279,15,8.677212073566833
5280,16,7.843911123744906
5281,15,9.332600545141014
5282,17,10.246979754275984
5283,14,10.807889135689217
5284,15,10.622928565096812
5285,15,10.929469122709186
5286,13,9.434157993823481
5287,13,8.334252008401208
5288,13,9.544244172949012
5289,13,9.138335305101105
5290,14,9.921593395545779
5291,14,10.68160726928229
5292,15,11.663674486379461
5293,13,10.8698741787931
5294,13,11.18543705114153
5295,14,9.835440663339961
5296,14,11.834442673137424
5297,13,10.02608888963257
5298,14,5.416464134345436
5299,13,8.714404735439127
5300,14,10.605281522761523
5301,13,10.827531016536991
5302,12,11.30860216503323
5303,13,11.240292751689003
5304,13,11.348225108225108
5305,14,11.67159394479074
5306,12,11.636137659347215
5307,13,11.688702854244582
5308,13,11.862054922367713
5309,13,12.205943636723433
5310,14,11.834342499534449
5311,14,10.498252920975961
5312,15,10.713474909194938
5313,16,11.324846164438672
5314,16,9.199164809713473
5315,14,9.258867471368907
5316,14,9.136623353991265
5317,14,10.79053876748769
5318,12,5.517427176292305
5319,13,3.8656894695707313
5320,14,4.900494687426247
5321,13,5.572996444383029
5322,13,5.351665990420268
5323,13,4.888745394550504
5324,14,9.989101855732958
5325,17,10.322687346641432
5326,13,10.630548064640402
5327,15,10.12776869601752
5328,16,7.712669633334559
5329,15,8.433931950300916
5330,13,10.129358520457696
5331,12,8.869419215682129
5332,13,9.398263441522793
5333,13,9.424322156337139
5334,13,9.082629917235824
5335,12,9.49816459121676
5336,12,10.057631760053905
5337,13,8.73058501503908
5338,12,6.2153214202624945
5339,13,5.925865644903333
5340,12,8.169120081646327
5341,12,9.281117370850463
5342,12,9.928897768645516
5343,12,9.139609731649651
5344,13,9.81096203147514
5345,13,9.154411106721696
5346,13,9.710677961785208
5347,14,9.776909610933307
5348,13,10.91467962246377
5349,14,11.848082100071467
5350,14,10.363010144834437
5351,15,9.97266631794189
5352,13,10.807248628578643
5353,13,9.76914441168113
5354,13,9.696019233436589
5355,15,8.888308716014325
5356,16,10.148450864394682
5357,15,11.246169768925926
5358,15,11.397100661657813
